time,open,high,low,close,volume,timestamp
2020-08-10 12:00:00,5010.59000000,7199.00000000,5010.59000000,6498.03000000,636.86547000,1597060800000
2020-08-10 12:30:00,6568.79000000,6590.00000000,6300.00000000,6562.04000000,76.45678800,1597062600000
2020-08-10 13:00:00,6562.00000000,6888.58000000,6422.92000000,6510.00000000,88.71918400,1597064400000
2020-08-10 13:30:00,6509.99000000,6693.00000000,6059.86000000,6220.03000000,61.00599600,1597066200000
2020-08-10 14:00:00,6220.02000000,6550.00000000,6070.04000000,6300.00000000,135.07190200,1597068000000
2020-08-10 14:30:00,6300.00000000,6300.00000000,6050.00000000,6168.99000000,43.84727900,1597069800000
2020-08-10 15:00:00,6132.95000000,6132.95000000,5937.88000000,6016.12000000,42.27999200,1597071600000
2020-08-10 15:30:00,5982.14000000,6090.00000000,5700.01000000,5769.00000000,39.87301500,1597073400000
2020-08-10 16:00:00,5770.52000000,5963.80000000,5650.00000000,5700.14000000,38.58434800,1597075200000
2020-08-10 16:30:00,5700.14000000,6000.00000000,5674.15000000,5979.00000000,31.65042600,1597077000000
2020-08-10 17:00:00,5979.00000000,6000.00000000,5821.07000000,5980.00000000,27.37793500,1597078800000
2020-08-10 17:30:00,5980.00000000,6099.69000000,5899.85000000,5987.15000000,30.91848400,1597080600000
2020-08-10 18:00:00,6036.25000000,6169.00000000,5981.99000000,6032.83000000,21.01512900,1597082400000
2020-08-10 18:30:00,6032.81000000,6098.74000000,5833.92000000,6087.34000000,9.87451300,1597084200000
2020-08-10 19:00:00,6087.31000000,6087.31000000,5914.01000000,6005.14000000,4.82606000,1597086000000
2020-08-10 19:30:00,6005.18000000,6020.00000000,5800.00000000,5871.68000000,15.67980100,1597087800000
2020-08-10 20:00:00,5871.71000000,5973.46000000,5800.00000000,5800.00000000,11.94163500,1597089600000
2020-08-10 20:30:00,5842.79000000,5900.00000000,5728.00000000,5880.70000000,13.31104300,1597091400000
2020-08-10 21:00:00,5904.44000000,6150.00000000,5800.99000000,6150.00000000,27.48734800,1597093200000
2020-08-10 21:30:00,6150.00000000,6615.00000000,6060.10000000,6615.00000000,90.93138200,1597095000000
2020-08-10 22:00:00,6615.00000000,6799.00000000,6310.00000000,6397.60000000,63.41177500,1597096800000
