time,open,high,low,close,volume,timestamp
2020-08-13 00:00:00,4.80000000,43.00000000,4.80000000,6.65540000,4401320.43000000,1597276800000
2020-08-14 00:00:00,6.67550000,7.18660000,5.99990000,6.17230000,1092018.81000000,1597363200000
2020-08-15 00:00:00,6.17170000,6.49940000,5.61610000,5.99500000,820325.20000000,1597449600000
2020-08-16 00:00:00,5.99500000,6.40000000,5.90000000,6.11290000,337278.41000000,1597536000000
2020-08-17 00:00:00,6.11290000,6.18330000,5.70140000,6.15700000,489352.23000000,1597622400000
2020-08-18 00:00:00,6.12170000,6.66400000,5.63180000,5.73000000,767187.74000000,1597708800000
2020-08-19 00:00:00,5.75360000,5.92710000,5.07140000,5.25410000,503913.22000000,1597795200000
2020-08-20 00:00:00,5.25410000,5.54450000,4.96080000,5.36270000,452362.14000000,1597881600000
2020-08-21 00:00:00,5.34300000,5.34810000,4.78020000,4.90370000,461136.39000000,1597968000000
2020-08-22 00:00:00,4.93180000,5.55000000,4.58000000,5.35370000,769000.52000000,1598054400000
2020-08-23 00:00:00,5.35080000,6.36720000,5.14730000,6.15250000,1206057.83000000,1598140800000
2020-08-24 00:00:00,6.15250000,7.35950000,6.15250000,6.87230000,1761648.06000000,1598227200000
2020-08-25 00:00:00,6.87960000,7.60640000,6.45010000,7.27540000,1487728.97000000,1598313600000
2020-08-26 00:00:00,7.25990000,10.88880000,7.13610000,9.61500000,3238367.16000000,1598400000000
2020-08-27 00:00:00,9.61500000,10.38000000,7.21010000,8.33660000,2369819.02000000,1598486400000
2020-08-28 00:00:00,8.33000000,8.38360000,7.39000000,7.94200000,894923.80000000,1598572800000
2020-08-29 00:00:00,7.94200000,7.94200000,7.21430000,7.36950000,850168.72000000,1598659200000
2020-08-30 00:00:00,7.35800000,9.16280000,7.23370000,8.94140000,1332900.20000000,1598745600000
2020-08-31 00:00:00,8.93400000,8.95700000,7.80000000,8.18000000,1026924.55000000,1598832000000
2020-09-01 00:00:00,8.17520000,8.50000000,7.31450000,7.41760000,630139.63000000,1598918400000
2020-09-02 00:00:00,7.41710000,7.53780000,5.77770000,6.34600000,1037862.12000000,1599004800000
2020-09-03 00:00:00,6.32920000,6.37690000,4.82750000,4.82750000,951356.59000000,1599091200000
2020-09-04 00:00:00,4.83310000,5.89770000,4.65000000,5.52760000,802123.50000000,1599177600000
2020-09-05 00:00:00,5.52750000,5.60990000,4.00000000,4.33150000,674124.81000000,1599264000000
2020-09-06 00:00:00,4.26960000,5.32790000,3.76820000,4.74150000,654329.05000000,1599350400000
2020-09-07 00:00:00,4.72960000,4.92500000,4.01000000,4.53070000,346788.37000000,1599436800000
2020-09-08 00:00:00,4.53500000,4.55570000,3.90060000,4.02950000,293976.57000000,1599523200000
2020-09-09 00:00:00,4.02950000,4.64350000,3.90540000,4.61430000,537347.20000000,1599609600000
2020-09-10 00:00:00,4.60500000,4.74980000,4.34950000,4.61610000,673474.69000000,1599696000000
2020-09-11 00:00:00,4.61420000,4.62900000,4.08260000,4.43730000,516931.72000000,1599782400000
2020-09-12 00:00:00,4.43730000,4.88290000,4.27610000,4.78600000,484229.40000000,1599868800000
2020-09-13 00:00:00,4.79700000,5.27190000,4.60750000,4.95130000,1403711.22000000,1599955200000
2020-09-14 00:00:00,4.94970000,5.99460000,4.83520000,5.52630000,1399803.14000000,1600041600000
2020-09-15 00:00:00,5.52090000,5.81950000,4.31100000,4.33750000,1284827.85000000,1600128000000
2020-09-16 00:00:00,4.33690000,4.56330000,4.13610000,4.39900000,541684.61000000,1600214400000
2020-09-17 00:00:00,4.39080000,4.78000000,4.16190000,4.29630000,632442.13000000,1600300800000
2020-09-18 00:00:00,4.29880000,4.55000000,4.24350000,4.30640000,462469.63000000,1600387200000
2020-09-19 00:00:00,4.31250000,4.34090000,4.04000000,4.22040000,594503.58000000,1600473600000
2020-09-20 00:00:00,4.21370000,4.25070000,3.70010000,3.75980000,642279.93000000,1600560000000
2020-09-21 00:00:00,3.75820000,3.89870000,2.93640000,3.16950000,1545577.13000000,1600646400000
2020-09-22 00:00:00,3.17470000,3.30770000,2.97840000,3.28980000,1261983.41000000,1600732800000
2020-09-23 00:00:00,3.28900000,3.30780000,3.01100000,3.11100000,866429.29000000,1600819200000
2020-09-24 00:00:00,3.11470000,3.38660000,3.01430000,3.34860000,684904.69000000,1600905600000
2020-09-25 00:00:00,3.34990000,3.83890000,3.30000000,3.77340000,733126.07000000,1600992000000
2020-09-26 00:00:00,3.77660000,3.78910000,3.50010000,3.60920000,485350.57000000,1601078400000
2020-09-27 00:00:00,3.60280000,3.65910000,3.19980000,3.34980000,768845.31000000,1601164800000
2020-09-28 00:00:00,3.35370000,3.54310000,3.30000000,3.37600000,597169.72000000,1601251200000
2020-09-29 00:00:00,3.37110000,3.82990000,3.32620000,3.68900000,886541.47000000,1601337600000
2020-09-30 00:00:00,3.68900000,3.72090000,3.45180000,3.67530000,438510.53000000,1601424000000
2020-10-01 00:00:00,3.67840000,3.87150000,3.48520000,3.77850000,500396.18000000,1601510400000
2020-10-02 00:00:00,3.77700000,3.78360000,3.31650000,3.52260000,360459.84000000,1601596800000
2020-10-03 00:00:00,3.56570000,3.65570000,3.51510000,3.52690000,102324.90000000,1601683200000
2020-10-04 00:00:00,3.51570000,3.59100000,3.44780000,3.53220000,79079.86000000,1601769600000
2020-10-05 00:00:00,3.52700000,3.60000000,3.47870000,3.55440000,51623.02000000,1601856000000
2020-10-06 00:00:00,3.55420000,3.58430000,3.30000000,3.34780000,111951.84000000,1601942400000
2020-10-07 00:00:00,3.34780000,3.39640000,3.16090000,3.30910000,238535.98000000,1602028800000
2020-10-08 00:00:00,3.31550000,3.45000000,3.18470000,3.41590000,121002.31000000,1602115200000
2020-10-09 00:00:00,3.40780000,3.71950000,3.32080000,3.67650000,113875.65000000,1602201600000
2020-10-10 00:00:00,3.67030000,3.79560000,3.63890000,3.66400000,129750.70000000,1602288000000
2020-10-11 00:00:00,3.65570000,3.88910000,3.52890000,3.85020000,144678.60000000,1602374400000
2020-10-12 00:00:00,3.84700000,3.86030000,3.59000000,3.71070000,143075.50000000,1602460800000
2020-10-13 00:00:00,3.71010000,3.72410000,3.54240000,3.60760000,123672.19000000,1602547200000
2020-10-14 00:00:00,3.60930000,3.60930000,3.40000000,3.43480000,83178.32000000,1602633600000
2020-10-15 00:00:00,3.43690000,3.43690000,3.20000000,3.29460000,114491.86000000,1602720000000
2020-10-16 00:00:00,3.29980000,3.41660000,3.15120000,3.17880000,139740.05000000,1602806400000
2020-10-17 00:00:00,3.18890000,3.28130000,3.15400000,3.22980000,45148.56000000,1602892800000
2020-10-18 00:00:00,3.23810000,3.39140000,3.23650000,3.30780000,54077.85000000,1602979200000
2020-10-19 00:00:00,3.32050000,3.32050000,3.21040000,3.21630000,49593.18000000,1603065600000
2020-10-20 00:00:00,3.21910000,3.21910000,2.88550000,2.88550000,93875.86000000,1603152000000
2020-10-21 00:00:00,2.89020000,3.11970000,2.83040000,2.99330000,186901.20000000,1603238400000
2020-10-22 00:00:00,2.99950000,3.16950000,2.94470000,3.13400000,125945.53000000,1603324800000
2020-10-23 00:00:00,3.14100000,3.42020000,3.09420000,3.34900000,168335.52000000,1603411200000
2020-10-24 00:00:00,3.35900000,3.35910000,3.25450000,3.31300000,61951.92000000,1603497600000
2020-10-25 00:00:00,3.31300000,3.32410000,3.14490000,3.14540000,67147.91000000,1603584000000
2020-10-26 00:00:00,3.15320000,3.20670000,2.97810000,3.01660000,79293.40000000,1603670400000
2020-10-27 00:00:00,3.01660000,3.61980000,3.01360000,3.31580000,384179.18000000,1603756800000
2020-10-28 00:00:00,3.31600000,3.79600000,3.04480000,3.10270000,325799.89000000,1603843200000
2020-10-29 00:00:00,3.08550000,3.30560000,2.99430000,3.02820000,180231.24000000,1603929600000
2020-10-30 00:00:00,3.02650000,3.09970000,2.90000000,3.08620000,194750.83000000,1604016000000
2020-10-31 00:00:00,3.07140000,3.17400000,2.99480000,3.09010000,238077.53000000,1604102400000
2020-11-01 00:00:00,3.09130000,3.16500000,3.03650000,3.06130000,54804.28000000,1604188800000
2020-11-02 00:00:00,3.06740000,3.13090000,2.89220000,2.99960000,77745.04000000,1604275200000
2020-11-03 00:00:00,3.00860000,3.01950000,2.77810000,2.85500000,148153.29000000,1604361600000
2020-11-04 00:00:00,2.86820000,2.87820000,2.66390000,2.77750000,155606.48000000,1604448000000
2020-11-05 00:00:00,2.77750000,2.90670000,2.70040000,2.86790000,163776.15000000,1604534400000
2020-11-06 00:00:00,2.88050000,3.16900000,2.86880000,3.05000000,338450.15000000,1604620800000
2020-11-07 00:00:00,3.04700000,3.33000000,2.81000000,2.90070000,425244.14000000,1604707200000
2020-11-08 00:00:00,2.89360000,3.13180000,2.85630000,3.10860000,117106.01000000,1604793600000
2020-11-09 00:00:00,3.10870000,3.13610000,2.99270000,3.09740000,108578.68000000,1604880000000
2020-11-10 00:00:00,3.09330000,3.49000000,3.07100000,3.24060000,322918.67000000,1604966400000
2020-11-11 00:00:00,3.24640000,3.62000000,3.24060000,3.55940000,232995.22000000,1605052800000
2020-11-12 00:00:00,3.55660000,3.56300000,3.19990000,3.20000000,350242.41000000,1605139200000
2020-11-13 00:00:00,3.21270000,3.61690000,3.19700000,3.50000000,248874.49000000,1605225600000
2020-11-14 00:00:00,3.49380000,3.49390000,3.21590000,3.30610000,105829.04000000,1605312000000
2020-11-15 00:00:00,3.30610000,3.37840000,3.16550000,3.23410000,128881.83000000,1605398400000
2020-11-16 00:00:00,3.22410000,3.32000000,3.18800000,3.27630000,144434.36000000,1605484800000
2020-11-17 00:00:00,3.27630000,3.40020000,3.15010000,3.33150000,341418.80000000,1605571200000
2020-11-18 00:00:00,3.33000000,3.60000000,2.99130000,3.18590000,650004.97000000,1605657600000
2020-11-19 00:00:00,3.18010000,3.18790000,3.00200000,3.06890000,184343.26000000,1605744000000
2020-11-20 00:00:00,3.07040000,3.25000000,3.07040000,3.13010000,171206.23000000,1605830400000
2020-11-21 00:00:00,3.13340000,3.50380000,3.13340000,3.48660000,372613.68000000,1605916800000
2020-11-22 00:00:00,3.48790000,4.28560000,3.48660000,3.90900000,1326010.28000000,1606003200000
2020-11-23 00:00:00,3.90900000,4.58000000,3.86990000,4.15840000,590777.59000000,1606089600000
2020-11-24 00:00:00,4.15830000,4.31280000,3.93240000,4.03470000,489281.97000000,1606176000000
2020-11-25 00:00:00,4.04590000,4.10880000,3.58050000,3.70010000,375383.25000000,1606262400000
2020-11-26 00:00:00,3.70000000,3.75290000,2.97360000,3.26390000,692677.42000000,1606348800000
2020-11-27 00:00:00,3.26390000,3.36630000,3.03000000,3.14380000,317582.13000000,1606435200000
2020-11-28 00:00:00,3.14380000,3.37330000,3.11700000,3.26150000,545366.17000000,1606521600000
2020-11-29 00:00:00,3.26140000,3.32230000,3.15460000,3.28400000,100288.34000000,1606608000000
2020-11-30 00:00:00,3.28820000,3.45990000,3.22320000,3.43320000,249794.02000000,1606694400000
2020-12-01 00:00:00,3.42710000,3.65880000,3.09620000,3.31310000,667887.62000000,1606780800000
2020-12-02 00:00:00,3.31120000,3.49950000,3.26000000,3.42710000,349868.42000000,1606867200000
2020-12-03 00:00:00,3.42960000,3.48140000,3.32570000,3.37000000,137296.58000000,1606953600000
2020-12-04 00:00:00,3.37340000,3.44620000,3.15190000,3.19000000,166113.21000000,1607040000000
2020-12-05 00:00:00,3.18910000,3.28510000,3.15360000,3.28510000,82502.64000000,1607126400000
2020-12-06 00:00:00,3.28000000,3.65000000,3.21190000,3.45830000,386245.10000000,1607212800000
