time,open,high,low,close,volume,timestamp
2020-07-30 00:00:00,0.18230000,0.19800000,0.16890000,0.18700000,394793.19000000,1596067200000
2020-07-30 12:00:00,0.18730000,0.21430000,0.18290000,0.19320000,968468.55000000,1596110400000
2020-07-31 00:00:00,0.19240000,0.19720000,0.16470000,0.19000000,281440.76000000,1596153600000
2020-07-31 12:00:00,0.18770000,0.18990000,0.18140000,0.18590000,146765.19000000,1596196800000
2020-08-01 00:00:00,0.18570000,0.19160000,0.17780000,0.18540000,467833.08000000,1596240000000
2020-08-01 12:00:00,0.18530000,0.19040000,0.15000000,0.18720000,346811.65000000,1596283200000
2020-08-02 00:00:00,0.18630000,0.19780000,0.17000000,0.18080000,535438.27000000,1596326400000
2020-08-02 12:00:00,0.18320000,0.19110000,0.18240000,0.18780000,405629.54000000,1596369600000
2020-08-03 00:00:00,0.18640000,0.20000000,0.18410000,0.19100000,408434.49000000,1596412800000
2020-08-03 12:00:00,0.19010000,0.19100000,0.18580000,0.18710000,259576.85000000,1596456000000
2020-08-04 00:00:00,0.18820000,0.18990000,0.18470000,0.18530000,147546.26000000,1596499200000
2020-08-04 12:00:00,0.18590000,0.19520000,0.18510000,0.18990000,280867.63000000,1596542400000
2020-08-05 00:00:00,0.19020000,0.20060000,0.18860000,0.19570000,609997.00000000,1596585600000
2020-08-05 12:00:00,0.19410000,0.20000000,0.19130000,0.19740000,669683.69000000,1596628800000
2020-08-06 00:00:00,0.19740000,0.20240000,0.19650000,0.20020000,380759.39000000,1596672000000
2020-08-06 12:00:00,0.19990000,0.20150000,0.19420000,0.19760000,298849.41000000,1596715200000
2020-08-07 00:00:00,0.19760000,0.20500000,0.19750000,0.19800000,359907.04000000,1596758400000
2020-08-07 12:00:00,0.19840000,0.19930000,0.18350000,0.19500000,391231.95000000,1596801600000
2020-08-08 00:00:00,0.19370000,0.20030000,0.19240000,0.19950000,403380.34000000,1596844800000
2020-08-08 12:00:00,0.20050000,0.20450000,0.19640000,0.20250000,918583.34000000,1596888000000
2020-08-09 00:00:00,0.20250000,0.20600000,0.19640000,0.20450000,429968.40000000,1596931200000
2020-08-09 12:00:00,0.20450000,0.21000000,0.19750000,0.20870000,579801.54000000,1596974400000
2020-08-10 00:00:00,0.20960000,0.21320000,0.19860000,0.20300000,641032.00000000,1597017600000
2020-08-10 12:00:00,0.20290000,0.23000000,0.20290000,0.22420000,1332289.65000000,1597060800000
2020-08-11 00:00:00,0.22240000,0.23460000,0.20850000,0.21240000,1305615.82000000,1597104000000
2020-08-11 12:00:00,0.21180000,0.21220000,0.19660000,0.20300000,611685.79000000,1597147200000
2020-08-12 00:00:00,0.20480000,0.20960000,0.19250000,0.20500000,466367.58000000,1597190400000
2020-08-12 12:00:00,0.20710000,0.22950000,0.20420000,0.22440000,827797.47000000,1597233600000
2020-08-13 00:00:00,0.22400000,0.25100000,0.22000000,0.24110000,1579262.91000000,1597276800000
2020-08-13 12:00:00,0.24010000,0.36780000,0.22910000,0.27340000,4008701.20000000,1597320000000
2020-08-14 00:00:00,0.27120000,0.31000000,0.25800000,0.28830000,2226375.51000000,1597363200000
2020-08-14 12:00:00,0.28840000,0.30060000,0.28000000,0.29690000,2061482.93000000,1597406400000
2020-08-15 00:00:00,0.29690000,0.30000000,0.27000000,0.27370000,1432741.70000000,1597449600000
2020-08-15 12:00:00,0.27140000,0.28680000,0.27000000,0.27510000,463974.91000000,1597492800000
2020-08-16 00:00:00,0.27370000,0.29430000,0.27050000,0.28130000,521471.65000000,1597536000000
2020-08-16 12:00:00,0.28120000,0.32870000,0.27330000,0.32870000,1460650.81000000,1597579200000
2020-08-17 00:00:00,0.32860000,0.33550000,0.30400000,0.30920000,843742.32000000,1597622400000
2020-08-17 12:00:00,0.30740000,0.31020000,0.29000000,0.29810000,670636.77000000,1597665600000
2020-08-18 00:00:00,0.29770000,0.30420000,0.27750000,0.27750000,915149.40000000,1597708800000
2020-08-18 12:00:00,0.28000000,0.28500000,0.26100000,0.28250000,761236.59000000,1597752000000
2020-08-19 00:00:00,0.28120000,0.28320000,0.25290000,0.26560000,688254.90000000,1597795200000
2020-08-19 12:00:00,0.26720000,0.27070000,0.25130000,0.25520000,517432.54000000,1597838400000
2020-08-20 00:00:00,0.25640000,0.27130000,0.25430000,0.27090000,260537.65000000,1597881600000
2020-08-20 12:00:00,0.27050000,0.28940000,0.26520000,0.28920000,343434.09000000,1597924800000
2020-08-21 00:00:00,0.28960000,0.29700000,0.25160000,0.27210000,849476.86000000,1597968000000
2020-08-21 12:00:00,0.27080000,0.29150000,0.26160000,0.26260000,464393.23000000,1598011200000
2020-08-22 00:00:00,0.26260000,0.27530000,0.25000000,0.27450000,427148.07000000,1598054400000
2020-08-22 12:00:00,0.27400000,0.28990000,0.27250000,0.28190000,319906.58000000,1598097600000
2020-08-23 00:00:00,0.28180000,0.32790000,0.27940000,0.30430000,1713493.45000000,1598140800000
2020-08-23 12:00:00,0.30200000,0.49360000,0.29720000,0.39530000,13458574.59000000,1598184000000
2020-08-24 00:00:00,0.39590000,0.46830000,0.39110000,0.39430000,9363209.62000000,1598227200000
2020-08-24 12:00:00,0.39430000,0.39760000,0.36020000,0.38310000,3763931.82000000,1598270400000
2020-08-25 00:00:00,0.38310000,0.39560000,0.36200000,0.38210000,2164269.05000000,1598313600000
2020-08-25 12:00:00,0.38220000,0.38490000,0.32410000,0.34750000,2302043.11000000,1598356800000
2020-08-26 00:00:00,0.34750000,0.39780000,0.33050000,0.38400000,2882441.04000000,1598400000000
2020-08-26 12:00:00,0.38440000,0.50050000,0.35230000,0.47320000,6581175.24000000,1598443200000
2020-08-27 00:00:00,0.47110000,0.52950000,0.42330000,0.43220000,10832748.28000000,1598486400000
2020-08-27 12:00:00,0.43150000,0.48590000,0.41620000,0.44800000,3923913.31000000,1598529600000
2020-08-28 00:00:00,0.44610000,0.55300000,0.44610000,0.49450000,7195269.63000000,1598572800000
2020-08-28 12:00:00,0.49550000,0.59000000,0.48560000,0.58140000,4899652.77000000,1598616000000
2020-08-29 00:00:00,0.58130000,0.71440000,0.57480000,0.70500000,14502107.65000000,1598659200000
2020-08-29 12:00:00,0.70500000,0.78760000,0.65870000,0.68490000,17458128.36000000,1598702400000
2020-08-30 00:00:00,0.68500000,0.69790000,0.62200000,0.66710000,6387313.62000000,1598745600000
2020-08-30 12:00:00,0.66690000,0.69800000,0.63070000,0.64740000,2917654.93000000,1598788800000
2020-08-31 00:00:00,0.64640000,0.69980000,0.63110000,0.63140000,2588507.55000000,1598832000000
2020-08-31 12:00:00,0.63140000,0.64220000,0.58070000,0.60330000,2803569.38000000,1598875200000
2020-09-01 00:00:00,0.60330000,0.61250000,0.54780000,0.54890000,2834582.80000000,1598918400000
2020-09-01 12:00:00,0.55100000,0.60000000,0.54560000,0.56430000,3628103.44000000,1598961600000
2020-09-02 00:00:00,0.56320000,0.61660000,0.47000000,0.51400000,2997954.21000000,1599004800000
2020-09-02 12:00:00,0.51400000,0.53600000,0.48970000,0.53300000,1730287.12000000,1599048000000
2020-09-03 00:00:00,0.53160000,0.54000000,0.47830000,0.48280000,2431369.56000000,1599091200000
2020-09-03 12:00:00,0.48100000,0.48280000,0.38000000,0.40090000,1855478.77000000,1599134400000
2020-09-04 00:00:00,0.40600000,0.53250000,0.40000000,0.49260000,5836541.37000000,1599177600000
2020-09-04 12:00:00,0.49130000,0.63000000,0.46940000,0.59050000,13123802.44000000,1599220800000
2020-09-05 00:00:00,0.59280000,0.60870000,0.46690000,0.49410000,5387093.56000000,1599264000000
2020-09-05 12:00:00,0.49310000,0.57540000,0.46740000,0.53010000,5057669.98000000,1599307200000
2020-09-06 00:00:00,0.52890000,0.53230000,0.48000000,0.52180000,2827531.53000000,1599350400000
2020-09-06 12:00:00,0.52220000,0.54190000,0.49620000,0.52150000,1333447.20000000,1599393600000
2020-09-07 00:00:00,0.52460000,0.56000000,0.45830000,0.46540000,1870443.22000000,1599436800000
2020-09-07 12:00:00,0.46760000,0.50230000,0.45030000,0.49990000,1018161.62000000,1599480000000
2020-09-08 00:00:00,0.50180000,0.51600000,0.45220000,0.45560000,1334342.28000000,1599523200000
2020-09-08 12:00:00,0.45540000,0.48000000,0.45100000,0.46340000,518802.84000000,1599566400000
