time,open,high,low,close,volume,timestamp
2018-06-08 00:00:00,8.33500000,8.64200000,8.01000000,8.28000000,1158418.95800000,1528416000000
2018-06-09 00:00:00,8.27700000,8.50100000,8.02000000,8.03000000,2017942.63200000,1528502400000
2018-06-10 00:00:00,8.02400000,8.02400000,6.40100000,6.86000000,3664477.21500000,1528588800000
2018-06-11 00:00:00,6.85800000,7.08000000,6.22000000,7.01000000,2709980.69400000,1528675200000
2018-06-12 00:00:00,7.00800000,7.01100000,6.11000000,6.28600000,2719937.46800000,1528761600000
2018-06-13 00:00:00,6.28600000,6.38400000,5.45000000,5.93200000,2846137.85600000,1528848000000
2018-06-14 00:00:00,5.93300000,6.46900000,5.76500000,6.32100000,3453989.01800000,1528934400000
2018-06-15 00:00:00,6.31600000,6.35300000,5.90000000,5.95100000,2204747.27700000,1529020800000
2018-06-16 00:00:00,5.95200000,6.17500000,5.80300000,6.09500000,2185717.18400000,1529107200000
2018-06-17 00:00:00,6.09900000,6.32900000,6.03000000,6.14900000,2395343.99100000,1529193600000
2018-06-18 00:00:00,6.14900000,6.84200000,6.02200000,6.68300000,3141273.22200000,1529280000000
2018-06-19 00:00:00,6.68400000,6.85000000,6.45200000,6.75500000,2952556.01200000,1529366400000
2018-06-20 00:00:00,6.75900000,6.77000000,6.34300000,6.61000000,2792830.24200000,1529452800000
2018-06-21 00:00:00,6.60300000,6.69900000,6.21000000,6.36300000,2344022.65300000,1529539200000
2018-06-22 00:00:00,6.36400000,6.36700000,5.17300000,5.30800000,3338273.43200000,1529625600000
2018-06-23 00:00:00,5.30800000,5.47800000,4.90000000,5.09900000,2609662.46200000,1529712000000
2018-06-24 00:00:00,5.10000000,5.70100000,4.12600000,5.08000000,6212603.95200000,1529798400000
2018-06-25 00:00:00,5.08300000,5.86400000,4.80000000,5.60000000,5560691.71700000,1529884800000
2018-06-26 00:00:00,5.60800000,5.73900000,5.01200000,5.04400000,2948005.99000000,1529971200000
2018-06-27 00:00:00,5.04000000,5.51700000,4.98800000,5.41700000,3290172.95300000,1530057600000
2018-06-28 00:00:00,5.41700000,5.49600000,4.54000000,4.79300000,4408473.65500000,1530144000000
2018-06-29 00:00:00,4.77400000,5.30700000,4.66100000,5.16700000,4291786.63300000,1530230400000
2018-06-30 00:00:00,5.16300000,5.68000000,5.06800000,5.29000000,4426841.40700000,1530316800000
2018-07-01 00:00:00,5.29500000,5.35000000,4.91000000,5.09200000,2968997.83700000,1530403200000
2018-07-02 00:00:00,5.09800000,5.64700000,4.85000000,5.33100000,3856591.56400000,1530489600000
2018-07-03 00:00:00,5.33100000,5.49000000,4.91200000,4.99500000,3838563.59100000,1530576000000
2018-07-04 00:00:00,4.99600000,5.22000000,4.91900000,5.01500000,2212902.01600000,1530662400000
2018-07-05 00:00:00,5.02300000,5.18500000,4.69000000,4.90500000,2509234.51200000,1530748800000
2018-07-06 00:00:00,4.90600000,4.91900000,4.39000000,4.61800000,2483220.26500000,1530835200000
2018-07-07 00:00:00,4.61200000,4.65000000,4.27000000,4.63700000,1898164.70300000,1530921600000
2018-07-08 00:00:00,4.63100000,4.70900000,4.45400000,4.53000000,2598090.54400000,1531008000000
2018-07-09 00:00:00,4.52600000,4.53000000,4.01100000,4.07300000,3549044.81400000,1531094400000
2018-07-10 00:00:00,4.07300000,4.16900000,3.55200000,3.56300000,3875568.00100000,1531180800000
