time,open,high,low,close,volume,timestamp
2020-08-21 00:00:00,0.53970000,0.53970000,0.40100000,0.43140000,2884153.28000000,1597968000000
2020-08-22 00:00:00,0.43170000,0.49870000,0.41200000,0.47120000,4198278.44000000,1598054400000
2020-08-23 00:00:00,0.46900000,0.49400000,0.45230000,0.48210000,10755011.03000000,1598140800000
2020-08-24 00:00:00,0.48210000,0.53340000,0.47920000,0.53150000,2243774.75000000,1598227200000
2020-08-25 00:00:00,0.53230000,0.53240000,0.44780000,0.46190000,2608675.14000000,1598313600000
2020-08-26 00:00:00,0.46190000,0.49830000,0.46030000,0.49800000,1831323.23000000,1598400000000
2020-08-27 00:00:00,0.49830000,0.51820000,0.47010000,0.50460000,3018123.53000000,1598486400000
2020-08-28 00:00:00,0.50330000,0.57000000,0.50170000,0.56620000,3694034.11000000,1598572800000
2020-08-29 00:00:00,0.56620000,0.56910000,0.51650000,0.53800000,2172028.16000000,1598659200000
2020-08-30 00:00:00,0.53800000,0.56300000,0.52220000,0.53260000,2697793.49000000,1598745600000
2020-08-31 00:00:00,0.53330000,0.53500000,0.50780000,0.50970000,2704706.10000000,1598832000000
2020-09-01 00:00:00,0.51050000,0.51060000,0.47450000,0.48080000,3953475.68000000,1598918400000
2020-09-02 00:00:00,0.48060000,0.48140000,0.41850000,0.44280000,3695631.01000000,1599004800000
2020-09-03 00:00:00,0.44280000,0.45000000,0.37000000,0.37780000,4072613.69000000,1599091200000
2020-09-04 00:00:00,0.37480000,0.38130000,0.35980000,0.36850000,3338968.01000000,1599177600000
2020-09-05 00:00:00,0.36890000,0.37770000,0.31830000,0.32640000,2996620.05000000,1599264000000
2020-09-06 00:00:00,0.32610000,0.33630000,0.31040000,0.33250000,3122558.17000000,1599350400000
2020-09-07 00:00:00,0.33250000,0.33780000,0.30710000,0.32570000,2699267.69000000,1599436800000
2020-09-08 00:00:00,0.32580000,0.32870000,0.30780000,0.31650000,2027110.78000000,1599523200000
2020-09-09 00:00:00,0.31620000,0.32910000,0.30840000,0.31670000,1831995.91000000,1599609600000
2020-09-10 00:00:00,0.31670000,0.38680000,0.31630000,0.34980000,4329407.69000000,1599696000000
2020-09-11 00:00:00,0.34970000,0.35700000,0.31410000,0.33840000,4030025.95000000,1599782400000
2020-09-12 00:00:00,0.33830000,0.33910000,0.31800000,0.32940000,5214097.92000000,1599868800000
2020-09-13 00:00:00,0.32910000,0.34830000,0.30010000,0.30880000,3657468.60000000,1599955200000
2020-09-14 00:00:00,0.30870000,0.32470000,0.30610000,0.31940000,1786079.78000000,1600041600000
2020-09-15 00:00:00,0.31930000,0.35500000,0.30530000,0.33500000,6603185.34000000,1600128000000
2020-09-16 00:00:00,0.33450000,0.36120000,0.31830000,0.32060000,6922022.93000000,1600214400000
2020-09-17 00:00:00,0.32020000,0.33090000,0.31000000,0.31190000,4116296.53000000,1600300800000
2020-09-18 00:00:00,0.31160000,0.33070000,0.30890000,0.31960000,4156463.87000000,1600387200000
2020-09-19 00:00:00,0.31960000,0.32260000,0.30580000,0.31790000,1752924.50000000,1600473600000
2020-09-20 00:00:00,0.31750000,0.32500000,0.30280000,0.30940000,1619967.79000000,1600560000000
2020-09-21 00:00:00,0.30930000,0.31610000,0.28800000,0.28840000,2278558.04000000,1600646400000
2020-09-22 00:00:00,0.28910000,0.30410000,0.28810000,0.30030000,1095021.61000000,1600732800000
