time,open,high,low,close,volume,timestamp
2017-08-17 00:00:00,301.13000000,312.00000000,298.00000000,308.95000000,2739.66393000,1502928000000
2017-08-17 12:00:00,308.95000000,312.18000000,298.21000000,302.00000000,4291.04641000,1502971200000
2017-08-18 00:00:00,302.00000000,311.79000000,295.19000000,307.78000000,4636.12218000,1503014400000
2017-08-18 12:00:00,307.78000000,310.29000000,283.94000000,293.96000000,4901.72428000,1503057600000
2017-08-19 00:00:00,293.31000000,299.90000000,278.00000000,282.58000000,1656.51552000,1503100800000
2017-08-19 12:00:00,281.39000000,295.00000000,279.56000000,290.91000000,489.68221000,1503144000000
2017-08-20 00:00:00,289.41000000,296.89000000,282.85000000,295.00000000,561.42288000,1503187200000
2017-08-20 12:00:00,295.00000000,300.53000000,292.28000000,299.10000000,1948.71583000,1503230400000
2017-08-21 00:00:00,299.10000000,333.66000000,294.60000000,331.53000000,1819.75394000,1503273600000
2017-08-21 12:00:00,331.33000000,346.52000000,316.12000000,323.29000000,3399.69148000,1503316800000
2017-08-22 00:00:00,321.04000000,330.41000000,144.21000000,308.03000000,3693.21278000,1503360000000
2017-08-22 12:00:00,311.16000000,320.76000000,301.48000000,309.80000000,4263.13810000,1503403200000
2017-08-23 00:00:00,312.25000000,324.99000000,309.41000000,319.20000000,3750.27071000,1503446400000
2017-08-23 12:00:00,319.20000000,322.34000000,312.05000000,315.74000000,4915.45498000,1503489600000
2017-08-24 00:00:00,315.74000000,323.61000000,314.01000000,323.61000000,3805.75309000,1503532800000
2017-08-24 12:00:00,322.51000000,328.04000000,317.90000000,323.42000000,2947.51883000,1503576000000
2017-08-25 00:00:00,323.42000000,335.41000000,323.42000000,331.26000000,3721.88146000,1503619200000
2017-08-25 12:00:00,329.68000000,338.28000000,324.90000000,327.24000000,3404.08816000,1503662400000
2017-08-26 00:00:00,327.24000000,332.27000000,323.41000000,327.89000000,2496.81751000,1503705600000
2017-08-26 12:00:00,328.25000000,335.44000000,324.06000000,330.79000000,2380.86770000,1503748800000
2017-08-27 00:00:00,332.18000000,338.42000000,330.73000000,333.94000000,2603.03903000,1503792000000
2017-08-27 12:00:00,333.93000000,348.13000000,331.88000000,348.13000000,2032.39812000,1503835200000
2017-08-28 00:00:00,348.11000000,351.00000000,331.95000000,341.90000000,2516.63087000,1503878400000
2017-08-28 12:00:00,339.62000000,348.50000000,339.34000000,346.00000000,1762.55083000,1503921600000
2017-08-29 00:00:00,347.00000000,367.13000000,346.00000000,356.75000000,1121.91324000,1503964800000
2017-08-29 12:00:00,358.10000000,377.60000000,358.10000000,374.70000000,1910.22101000,1504008000000
2017-08-30 00:00:00,374.70000000,393.71000000,362.05000000,375.90000000,2146.65871000,1504051200000
2017-08-30 12:00:00,373.01000000,389.80000000,370.49000000,385.93000000,2299.93737000,1504094400000
2017-08-31 00:00:00,384.64000000,387.42000000,377.78000000,387.42000000,1947.44079000,1504137600000
2017-08-31 12:00:00,385.82000000,389.36000000,383.13000000,384.79000000,2488.42776000,1504180800000
2017-09-01 00:00:00,386.44000000,394.39000000,383.18000000,389.64000000,2371.73995000,1504224000000
2017-09-01 12:00:00,389.56000000,394.02000000,385.88000000,388.46000000,1826.94439000,1504267200000
2017-09-02 00:00:00,388.58000000,394.32000000,347.00000000,357.00000000,4119.23333000,1504310400000
2017-09-02 12:00:00,358.25000000,360.28000000,320.08000000,343.14000000,4121.09391000,1504353600000
2017-09-03 00:00:00,343.56000000,367.28000000,334.75000000,336.54000000,2912.04955000,1504396800000
2017-09-03 12:00:00,337.69000000,348.22000000,320.08000000,341.77000000,2341.57256000,1504440000000
2017-09-04 00:00:00,339.29000000,344.55000000,270.00000000,289.93000000,3963.20175000,1504483200000
2017-09-04 12:00:00,286.35000000,312.92000000,267.94000000,283.77000000,2774.60886000,1504526400000
2017-09-05 00:00:00,286.81000000,299.64000000,235.55000000,295.98000000,5641.39295000,1504569600000
2017-09-05 12:00:00,295.79000000,321.52000000,285.94000000,312.09000000,2703.02629000,1504612800000
2017-09-06 00:00:00,313.29000000,335.02000000,312.09000000,335.02000000,3557.63930000,1504656000000
2017-09-06 12:00:00,331.73000000,336.34000000,321.01000000,335.00000000,1928.67058000,1504699200000
2017-09-07 00:00:00,335.01000000,335.01000000,320.17000000,329.94000000,1423.38796000,1504742400000
2017-09-07 12:00:00,329.94000000,342.50000000,327.79000000,334.49000000,1680.50949000,1504785600000
2017-09-08 00:00:00,334.49000000,335.10000000,324.72000000,331.53000000,966.54762000,1504828800000
2017-09-08 12:00:00,330.10000000,331.57000000,272.00000000,302.99000000,3949.20931000,1504872000000
2017-09-09 00:00:00,300.01000000,306.42000000,281.66000000,303.00000000,1498.51240000,1504915200000
2017-09-09 12:00:00,300.83000000,307.00000000,285.17000000,296.74000000,1242.07582000,1504958400000
2017-09-10 00:00:00,296.72000000,299.00000000,261.03000000,280.22000000,2744.74368000,1505001600000
2017-09-10 12:00:00,281.80000000,302.78000000,279.98000000,293.50000000,1411.70731000,1505044800000
2017-09-11 00:00:00,293.51000000,304.98000000,285.21000000,294.46000000,3875.70311000,1505088000000
2017-09-11 12:00:00,293.44000000,301.99000000,292.16000000,297.30000000,953.94336000,1505131200000
2017-09-12 00:00:00,297.78000000,316.46000000,297.51000000,310.95000000,2918.94945000,1505174400000
2017-09-12 12:00:00,311.25000000,311.81000000,286.01000000,293.96000000,2257.36457000,1505217600000
2017-09-13 00:00:00,293.93000000,294.50000000,262.00000000,263.84000000,3306.89771000,1505260800000
2017-09-13 12:00:00,263.26000000,282.77000000,257.05000000,276.91000000,3144.33065000,1505304000000
2017-09-14 00:00:00,275.76000000,283.77000000,238.34000000,238.39000000,4860.32397000,1505347200000
2017-09-14 12:00:00,238.43000000,253.01000000,215.00000000,215.21000000,7741.63279000,1505390400000
2017-09-15 00:00:00,217.00000000,243.96000000,192.00000000,199.28000000,6858.00037000,1505433600000
2017-09-15 12:00:00,199.28000000,270.93000000,195.09000000,253.00000000,7365.89493000,1505476800000
2017-09-16 00:00:00,255.99000000,271.81000000,235.51000000,249.99000000,7262.42164000,1505520000000
2017-09-16 12:00:00,249.99000000,258.19000000,242.30000000,249.31000000,3099.63847000,1505563200000
2017-09-17 00:00:00,249.32000000,252.54000000,239.02000000,242.84000000,2461.11162000,1505606400000
2017-09-17 12:00:00,241.27000000,264.39000000,240.05000000,257.55000000,2153.42175000,1505649600000
2017-09-18 00:00:00,257.53000000,299.00000000,257.11000000,288.88000000,2550.96402000,1505692800000
2017-09-18 12:00:00,288.88000000,306.22000000,285.06000000,294.57000000,1575.00649000,1505736000000
2017-09-19 00:00:00,296.00000000,300.00000000,277.41000000,289.00000000,1136.44853000,1505779200000
2017-09-19 12:00:00,286.00000000,290.00000000,278.00000000,284.00000000,733.45999000,1505822400000
2017-09-20 00:00:00,284.01000000,288.00000000,275.91000000,284.05000000,546.06893000,1505865600000
2017-09-20 12:00:00,283.99000000,294.00000000,282.00000000,282.00000000,514.49841000,1505908800000
2017-09-21 00:00:00,285.10000000,287.00000000,278.05000000,282.83000000,492.77060000,1505952000000
2017-09-21 12:00:00,282.65000000,284.11000000,252.10000000,257.00000000,1419.78523000,1505995200000
2017-09-22 00:00:00,258.00000000,272.97000000,253.50000000,254.22000000,867.55184000,1506038400000
2017-09-22 12:00:00,256.36000000,266.61000000,253.01000000,264.00000000,596.96066000,1506081600000
2017-09-23 00:00:00,259.99000000,282.83000000,255.11000000,282.80000000,537.28130000,1506124800000
2017-09-23 12:00:00,282.80000000,286.23000000,275.55000000,285.93000000,2287.05442000,1506168000000
2017-09-24 00:00:00,286.50000000,294.61000000,275.00000000,280.47000000,3528.05602000,1506211200000
2017-09-24 12:00:00,280.51000000,288.18000000,277.06000000,282.00000000,2047.48820000,1506254400000
2017-09-25 00:00:00,282.00000000,291.30000000,281.34000000,288.13000000,2970.55986000,1506297600000
2017-09-25 12:00:00,288.00000000,299.00000000,287.00000000,294.42000000,2899.92049000,1506340800000
2017-09-26 00:00:00,294.42000000,296.81000000,287.94000000,292.82000000,2541.20186000,1506384000000
2017-09-26 12:00:00,292.82000000,295.52000000,286.24000000,287.90000000,2025.72618000,1506427200000
2017-09-27 00:00:00,289.91000000,299.00000000,286.13000000,295.77000000,2510.35523000,1506470400000
2017-09-27 12:00:00,295.71000000,313.00000000,294.02000000,309.74000000,3007.74859000,1506513600000
2017-09-28 00:00:00,309.81000000,311.81000000,300.00000000,300.70000000,4038.32594000,1506556800000
2017-09-28 12:00:00,300.76000000,304.50000000,296.89000000,302.44000000,2562.58328000,1506600000000
2017-09-29 00:00:00,302.44000000,303.00000000,274.00000000,297.01000000,7662.89238000,1506643200000
2017-09-29 12:00:00,297.01000000,302.97000000,290.11000000,292.22000000,3426.30664000,1506686400000
2017-09-30 00:00:00,292.62000000,307.47000000,292.22000000,303.57000000,2383.52700000,1506729600000
2017-09-30 12:00:00,303.02000000,307.49000000,301.18000000,304.36000000,1637.08095000,1506772800000
2017-10-01 00:00:00,305.13000000,305.50000000,298.08000000,300.35000000,2264.66441000,1506816000000
2017-10-01 12:00:00,300.35000000,306.00000000,294.00000000,303.95000000,2795.39317000,1506859200000
2017-10-02 00:00:00,303.94000000,305.00000000,300.00000000,300.41000000,2328.43142000,1506902400000
2017-10-02 12:00:00,300.40000000,301.99000000,295.00000000,296.50000000,1382.40605000,1506945600000
2017-10-03 00:00:00,298.15000000,301.99000000,283.18000000,291.00000000,3887.21397000,1506988800000
2017-10-03 12:00:00,292.00000000,293.70000000,285.80000000,292.48000000,1659.64305000,1507032000000
2017-10-04 00:00:00,292.47000000,297.97000000,290.55000000,292.58000000,2480.82217000,1507075200000
2017-10-04 12:00:00,292.59000000,294.39000000,288.00000000,291.99000000,1534.06575000,1507118400000
2017-10-05 00:00:00,290.00000000,294.80000000,285.53000000,289.72000000,1966.56075000,1507161600000
2017-10-05 12:00:00,290.39000000,297.44000000,289.29000000,294.81000000,1445.82941000,1507204800000
2017-10-06 00:00:00,294.78000000,302.90000000,293.78000000,301.22000000,1905.99946000,1507248000000
2017-10-06 12:00:00,301.89000000,310.80000000,298.24000000,310.80000000,1635.02413000,1507291200000
2017-10-07 00:00:00,309.90000000,314.28000000,303.60000000,306.00000000,1175.05546000,1507334400000
2017-10-07 12:00:00,306.00000000,318.50000000,304.99000000,311.01000000,990.73530000,1507377600000
2017-10-08 00:00:00,311.08000000,314.46000000,309.50000000,310.43000000,1310.49653000,1507420800000
2017-10-08 12:00:00,310.44000000,317.07000000,309.00000000,311.07000000,1650.43545000,1507464000000
2017-10-09 00:00:00,311.13000000,312.13000000,302.32000000,305.63000000,1376.40377000,1507507200000
